Real_Time,Time_ms,Location_Note,CO2,VOC,IAQ,Gas_Res,Temp_Raw,Temp_Comp,Hum_Raw,Hum_Comp,Accuracy
2025-11-27 15:53:31,1097292.0,Brodie Tower Seminar Room,507.0,0.51,29.0,104491.0,0.0,0,0,40.16,1.0
2025-11-27 15:53:32,1098382.0,Brodie Tower Seminar Room,505.0,0.51,28.0,0,0,25.79,40.0,40.16,1.0
2025-11-27 15:53:34,1099412.0,Brodie Tower Seminar Room,505.0,0,0,104101.0,0.0,25.79,40.0,40.18,1.0
2025-11-27 15:53:34,0,Brodie Tower Seminar Room,0,0.51,28.0,104231.0,0.0,25.79,40.0,40.18,1.0
2025-11-27 15:53:34,1100503.0,Brodie Tower Seminar Room,505.0,0.51,28.0,104752.0,0.0,25.79,40.0,0,0
2025-11-27 15:53:35,1101532.0,Brodie Tower Seminar Room,507.0,0.51,29.0,104426.0,0.0,0,0,40.18,1.0
2025-11-27 15:53:36,1102562.0,Brodie Tower Seminar Room,507.0,0.51,29.0,0,0,25.79,40.0,40.17,1.0
2025-11-27 15:53:37,1103653.0,Brodie Tower Seminar Room,507.0,0,0,105213.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:53:37,0,Brodie Tower Seminar Room,0,0.51,29.0,104426.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:53:38,1104683.0,Brodie Tower Seminar Room,508.0,0.51,30.0,104426.0,0.0,25.79,40.0,0,0
2025-11-27 15:53:39,1105713.0,Brodie Tower Seminar Room,508.0,0.51,30.0,104296.0,0.0,0,0,40.15,1.0
2025-11-27 15:53:40,1106743.0,Brodie Tower Seminar Room,508.0,0.51,30.0,0,0,25.79,40.0,40.15,1.0
2025-11-27 15:53:41,1107773.0,Brodie Tower Seminar Room,509.0,0,0,104687.0,0.0,25.79,40.0,40.15,1.0
2025-11-27 15:53:41,0,Brodie Tower Seminar Room,0,0.51,30.0,103972.0,0.0,25.79,40.0,40.15,1.0
2025-11-27 15:53:42,1108803.0,Brodie Tower Seminar Room,509.0,0.51,30.0,104818.0,0.0,25.79,40.0,0,0
2025-11-27 15:53:44,1109833.0,Brodie Tower Seminar Room,509.0,0.51,30.0,104426.0,0.0,0,0,40.15,1.0
2025-11-27 15:53:44,1110924.0,Brodie Tower Seminar Room,509.0,0.51,30.0,0,0,25.79,40.0,40.15,1.0
2025-11-27 15:53:45,1111954.0,Brodie Tower Seminar Room,509.0,0,0,104166.0,0.0,25.8,40.0,40.13,1.0
2025-11-27 15:53:45,0,Brodie Tower Seminar Room,0,0.51,30.0,104491.0,0.0,25.8,40.0,40.13,1.0
2025-11-27 15:53:47,1112984.0,Brodie Tower Seminar Room,509.0,0.51,30.0,105015.0,0.0,25.8,40.0,0,0
2025-11-27 15:53:48,1114014.0,Brodie Tower Seminar Room,506.0,0.51,28.0,104231.0,0.0,0,0,40.13,1.0
2025-11-27 15:53:48,1115044.0,Brodie Tower Seminar Room,506.0,0.51,28.0,0,0,25.81,40.0,40.12,1.0
2025-11-27 15:53:50,1116135.0,Brodie Tower Seminar Room,508.0,0,0,103972.0,0.0,25.81,40.0,40.12,1.0
2025-11-27 15:53:50,0,Brodie Tower Seminar Room,0,0.51,30.0,104231.0,0.0,25.82,40.0,40.11,1.0
2025-11-27 15:53:51,1117165.0,Brodie Tower Seminar Room,508.0,0.51,30.0,103843.0,0.0,25.82,40.0,0,0
2025-11-27 15:53:52,1118194.0,Brodie Tower Seminar Room,508.0,0.51,30.0,104101.0,0.0,0,0,40.11,1.0
2025-11-27 15:53:53,1119225.0,Brodie Tower Seminar Room,509.0,0.51,30.0,0,0,25.82,40.0,40.11,1.0
2025-11-27 15:53:55,1120255.0,Brodie Tower Seminar Room,509.0,0,0,104361.0,0.0,25.82,40.0,40.12,1.0
2025-11-27 15:53:55,0,Brodie Tower Seminar Room,0,0.51,30.0,104037.0,0.0,25.82,40.0,40.12,1.0
2025-11-27 15:53:55,1121285.0,Brodie Tower Seminar Room,509.0,0.51,30.0,104037.0,0.0,25.82,40.0,0,0
2025-11-27 15:53:56,1122376.0,Brodie Tower Seminar Room,509.0,0.51,30.0,104101.0,0.0,0,0,40.12,1.0
2025-11-27 15:53:58,1123406.0,Brodie Tower Seminar Room,509.0,0.51,30.0,0,0,25.81,40.0,40.14,1.0
2025-11-27 15:53:58,1124496.0,Brodie Tower Seminar Room,509.0,0,0,104818.0,0.0,25.81,40.0,40.14,1.0
2025-11-27 15:53:58,0,Brodie Tower Seminar Room,0,0.51,30.0,104166.0,0.0,25.81,40.0,40.14,1.0
2025-11-27 15:53:59,1125525.0,Brodie Tower Seminar Room,513.0,0.52,32.0,104687.0,0.0,25.81,40.0,0,0
2025-11-27 15:54:01,1126556.0,Brodie Tower Seminar Room,513.0,0.52,32.0,104361.0,0.0,0,0,40.14,1.0
2025-11-27 15:54:02,1127646.0,Brodie Tower Seminar Room,513.0,0.52,32.0,0,0,25.81,40.0,40.14,1.0
2025-11-27 15:54:03,1128676.0,Brodie Tower Seminar Room,510.0,0,0,105147.0,0.0,25.81,40.0,40.14,1.0
2025-11-27 15:54:03,0,Brodie Tower Seminar Room,0,0.51,30.0,103972.0,0.0,25.81,40.0,40.15,1.0
2025-11-27 15:54:04,1129706.0,Brodie Tower Seminar Room,510.0,0.51,30.0,104101.0,0.0,25.81,40.0,0,0
2025-11-27 15:54:06,1130736.0,Brodie Tower Seminar Room,510.0,0.51,30.0,103779.0,0.0,0,0,40.15,1.0
2025-11-27 15:54:06,1131766.0,Brodie Tower Seminar Room,514.0,0.52,33.0,0,0,25.81,40.0,40.15,1.0
2025-11-27 15:54:07,1132796.0,Brodie Tower Seminar Room,514.0,0,0,104556.0,0.0,25.82,40.0,40.13,1.0
2025-11-27 15:54:07,0,Brodie Tower Seminar Room,0,0.52,33.0,103908.0,0.0,25.82,40.0,40.13,1.0
2025-11-27 15:54:07,1133887.0,Brodie Tower Seminar Room,514.0,0.52,33.0,103972.0,0.0,25.82,40.0,0,0
2025-11-27 15:54:09,1134917.0,Brodie Tower Seminar Room,509.0,0.51,30.0,104101.0,0.0,0,0,40.13,1.0
2025-11-27 15:54:09,1135947.0,Brodie Tower Seminar Room,509.0,0.51,30.0,0,0,25.82,40.0,40.13,1.0
2025-11-27 15:54:11,1136977.0,Brodie Tower Seminar Room,509.0,0,0,104037.0,0.0,25.82,40.0,40.13,1.0
2025-11-27 15:54:11,0,Brodie Tower Seminar Room,0,0.51,30.0,104037.0,0.0,25.82,40.0,40.13,1.0
2025-11-27 15:54:12,1138007.0,Brodie Tower Seminar Room,512.0,0.52,32.0,103715.0,0.0,25.81,40.0,0,0
2025-11-27 15:54:13,1139037.0,Brodie Tower Seminar Room,512.0,0.52,32.0,104491.0,0.0,0,0,40.16,1.0
2025-11-27 15:54:14,1140128.0,Brodie Tower Seminar Room,513.0,0.52,32.0,0,0,25.81,40.0,40.16,1.0
2025-11-27 15:54:14,1141158.0,Brodie Tower Seminar Room,513.0,0,0,104166.0,0.0,25.79,40.0,40.19,1.0
2025-11-27 15:54:14,0,Brodie Tower Seminar Room,0,0.52,32.0,104231.0,0.0,25.79,40.0,40.19,1.0
2025-11-27 15:54:16,1142188.0,Brodie Tower Seminar Room,513.0,0.52,32.0,103908.0,0.0,25.79,40.0,0,0
2025-11-27 15:54:17,1143218.0,Brodie Tower Seminar Room,514.0,0.52,33.0,104101.0,0.0,0,0,40.19,1.0
2025-11-27 15:54:18,1144248.0,Brodie Tower Seminar Room,514.0,0.52,33.0,0,0,25.8,40.0,40.17,1.0
2025-11-27 15:54:19,1145278.0,Brodie Tower Seminar Room,514.0,0,0,103908.0,0.0,25.8,40.0,40.17,1.0
2025-11-27 15:54:19,0,Brodie Tower Seminar Room,0,0.52,33.0,103972.0,0.0,25.8,40.0,40.17,1.0
2025-11-27 15:54:20,1146369.0,Brodie Tower Seminar Room,514.0,0.52,33.0,104037.0,0.0,25.8,40.0,0,0
2025-11-27 15:54:21,1147399.0,Brodie Tower Seminar Room,514.0,0.52,33.0,103843.0,0.0,0,0,40.16,1.0
2025-11-27 15:54:22,1148489.0,Brodie Tower Seminar Room,514.0,0.52,33.0,0,0,25.8,40.0,40.16,1.0
2025-11-27 15:54:23,1149519.0,Brodie Tower Seminar Room,512.0,0,0,104166.0,0.0,25.8,40.0,40.16,1.0
2025-11-27 15:54:23,0,Brodie Tower Seminar Room,0,0.52,32.0,104037.0,0.0,25.79,40.0,40.18,1.0
2025-11-27 15:54:25,1150549.0,Brodie Tower Seminar Room,512.0,0.52,32.0,103715.0,0.0,25.79,40.0,0,0
2025-11-27 15:54:25,1151640.0,Brodie Tower Seminar Room,512.0,0.52,32.0,103908.0,0.0,0,0,40.18,1.0
2025-11-27 15:54:27,1152670.0,Brodie Tower Seminar Room,514.0,0.52,33.0,0,0,25.79,40.0,40.18,1.0
2025-11-27 15:54:28,1153699.0,Brodie Tower Seminar Room,514.0,0,0,103715.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:54:28,0,Brodie Tower Seminar Room,0,0.52,33.0,103715.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:54:28,1154730.0,Brodie Tower Seminar Room,514.0,0.52,33.0,103586.0,0.0,25.79,40.0,0,0
2025-11-27 15:54:29,1155760.0,Brodie Tower Seminar Room,516.0,0.53,34.0,103908.0,0.0,0,0,40.17,1.0
2025-11-27 15:54:30,1156790.0,Brodie Tower Seminar Room,516.0,0.53,34.0,0,0,25.8,40.0,40.15,1.0
2025-11-27 15:54:32,1157880.0,Brodie Tower Seminar Room,516.0,0,0,104166.0,0.0,25.8,40.0,40.15,1.0
2025-11-27 15:54:32,0,Brodie Tower Seminar Room,0,0.53,34.0,103715.0,0.0,25.8,40.0,40.15,1.0
2025-11-27 15:54:32,1158911.0,Brodie Tower Seminar Room,519.0,0.53,36.0,103779.0,0.0,25.8,40.0,0,0
2025-11-27 15:54:33,1159940.0,Brodie Tower Seminar Room,519.0,0.53,36.0,103458.0,0.0,0,0,40.15,1.0
2025-11-27 15:54:34,1160970.0,Brodie Tower Seminar Room,519.0,0.53,36.0,0,0,25.8,40.0,40.15,1.0
2025-11-27 15:54:36,1162001.0,Brodie Tower Seminar Room,520.0,0,0,103522.0,0.0,25.8,40.0,40.15,1.0
2025-11-27 15:54:36,0,Brodie Tower Seminar Room,0,0.53,36.0,104166.0,0.0,25.8,40.0,40.15,1.0
2025-11-27 15:54:37,1163031.0,Brodie Tower Seminar Room,520.0,0.53,36.0,103458.0,0.0,25.8,40.0,0,0
2025-11-27 15:54:38,1164061.0,Brodie Tower Seminar Room,520.0,0.53,36.0,103779.0,0.0,0,0,40.15,1.0
2025-11-27 15:54:38,1165151.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.8,40.0,40.15,1.0
2025-11-27 15:54:40,1166181.0,Brodie Tower Seminar Room,521.0,0,0,103650.0,0.0,25.8,40.0,40.15,1.0
2025-11-27 15:54:40,0,Brodie Tower Seminar Room,0,0.54,37.0,104166.0,0.0,25.8,40.0,40.15,1.0
2025-11-27 15:54:41,1167211.0,Brodie Tower Seminar Room,521.0,0.54,37.0,103908.0,0.0,25.8,40.0,0,0
2025-11-27 15:54:42,1168241.0,Brodie Tower Seminar Room,521.0,0.54,37.0,103779.0,0.0,0,0,40.15,1.0
2025-11-27 15:54:43,1169272.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.8,40.0,40.15,1.0
2025-11-27 15:54:44,1170302.0,Brodie Tower Seminar Room,523.0,0,0,103458.0,0.0,25.8,40.0,40.15,1.0
2025-11-27 15:54:44,0,Brodie Tower Seminar Room,0,0.54,38.0,103586.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:54:45,1171392.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103779.0,0.0,25.79,40.0,0,0
2025-11-27 15:54:46,1172422.0,Brodie Tower Seminar Room,523.0,0.54,38.0,104556.0,0.0,0,0,40.17,1.0
2025-11-27 15:54:47,1173452.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.79,40.0,40.17,1.0
2025-11-27 15:54:48,1174482.0,Brodie Tower Seminar Room,521.0,0,0,103908.0,0.0,25.8,40.0,40.15,1.0
2025-11-27 15:54:48,0,Brodie Tower Seminar Room,0,0.54,37.0,104622.0,0.0,25.8,40.0,40.15,1.0
2025-11-27 15:54:49,1175513.0,Brodie Tower Seminar Room,521.0,0.54,37.0,103650.0,0.0,25.8,40.0,0,0
2025-11-27 15:54:50,1176543.0,Brodie Tower Seminar Room,522.0,0.54,37.0,103586.0,0.0,0,0,40.15,1.0
2025-11-27 15:54:51,1177633.0,Brodie Tower Seminar Room,522.0,0.54,37.0,0,0,25.79,40.0,40.17,1.0
2025-11-27 15:54:52,1178663.0,Brodie Tower Seminar Room,522.0,0,0,103650.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:54:52,0,Brodie Tower Seminar Room,0,0.54,37.0,103331.0,0.0,25.79,40.0,40.17,1.0
2025-11-27 15:54:53,1179693.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103395.0,0.0,25.79,40.0,0,0
2025-11-27 15:54:54,1180723.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103458.0,0.0,0,0,40.18,1.0
2025-11-27 15:54:55,1181753.0,Brodie Tower Seminar Room,528.0,0.55,41.0,0,0,25.79,40.0,40.18,1.0
2025-11-27 15:54:57,1182783.0,Brodie Tower Seminar Room,522.0,0,0,103267.0,0.0,25.79,40.0,40.18,1.0
2025-11-27 15:54:57,0,Brodie Tower Seminar Room,0,0.54,38.0,103522.0,0.0,25.79,40.0,40.18,1.0
2025-11-27 15:54:57,1183874.0,Brodie Tower Seminar Room,522.0,0.54,38.0,103458.0,0.0,25.79,40.0,0,0
2025-11-27 15:54:58,1184904.0,Brodie Tower Seminar Room,522.0,0.54,38.0,103458.0,0.0,0,0,40.18,1.0
2025-11-27 15:55:00,1185934.0,Brodie Tower Seminar Room,525.0,0.55,39.0,0,0,25.79,40.0,40.18,1.0
2025-11-27 15:55:01,1186964.0,Brodie Tower Seminar Room,525.0,0,0,103650.0,0.0,25.77,40.0,40.19,1.0
2025-11-27 15:55:01,0,Brodie Tower Seminar Room,0,0.55,39.0,103203.0,0.0,25.77,40.0,40.19,1.0
2025-11-27 15:55:02,1187994.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103267.0,0.0,25.77,40.0,0,0
2025-11-27 15:55:02,1189024.0,Brodie Tower Seminar Room,527.0,0.55,40.0,103586.0,0.0,0,0,40.19,1.0
2025-11-27 15:55:04,1190115.0,Brodie Tower Seminar Room,527.0,0.55,40.0,0,0,25.77,40.0,40.18,1.0
2025-11-27 15:55:05,1191145.0,Brodie Tower Seminar Room,527.0,0,0,103843.0,0.0,25.77,40.0,40.18,1.0
2025-11-27 15:55:05,0,Brodie Tower Seminar Room,0,0.55,40.0,103908.0,0.0,25.77,40.0,40.18,1.0
2025-11-27 15:55:06,1192175.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103650.0,0.0,25.77,40.0,0,0
2025-11-27 15:55:07,1193205.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103395.0,0.0,0,0,40.18,1.0
2025-11-27 15:55:07,1194235.0,Brodie Tower Seminar Room,529.0,0.55,42.0,0,0,25.77,40.0,40.18,1.0
2025-11-27 15:55:09,1195265.0,Brodie Tower Seminar Room,529.0,0,0,103013.0,0.0,25.77,40.0,40.17,1.0
2025-11-27 15:55:09,0,Brodie Tower Seminar Room,0,0.55,42.0,103779.0,0.0,25.77,40.0,40.17,1.0
2025-11-27 15:55:10,1196295.0,Brodie Tower Seminar Room,529.0,0.55,42.0,103650.0,0.0,25.77,40.0,0,0
2025-11-27 15:55:11,1197386.0,Brodie Tower Seminar Room,531.0,0.56,43.0,103203.0,0.0,0,0,40.17,1.0
2025-11-27 15:55:12,1198416.0,Brodie Tower Seminar Room,531.0,0.56,43.0,0,0,25.77,40.0,40.17,1.0
2025-11-27 15:55:13,1199506.0,Brodie Tower Seminar Room,531.0,0,0,103522.0,0.0,25.77,40.0,40.17,1.0
2025-11-27 15:55:13,0,Brodie Tower Seminar Room,0,0.56,43.0,104037.0,0.0,25.77,40.0,40.17,1.0
2025-11-27 15:55:14,1200536.0,Brodie Tower Seminar Room,532.0,0.56,43.0,103522.0,0.0,25.79,40.0,0,0
2025-11-27 15:55:15,1201626.0,Brodie Tower Seminar Room,532.0,0.56,43.0,103586.0,0.0,0,0,40.14,1.0
2025-11-27 15:55:16,1202657.0,Brodie Tower Seminar Room,532.0,0.56,43.0,0,0,25.79,40.0,40.14,1.0
2025-11-27 15:55:17,1203686.0,Brodie Tower Seminar Room,530.0,0,0,103331.0,0.0,25.79,40.0,40.14,1.0
2025-11-27 15:55:17,0,Brodie Tower Seminar Room,0,0.56,42.0,103779.0,0.0,25.77,40.0,40.17,1.0
2025-11-27 15:55:19,1204716.0,Brodie Tower Seminar Room,530.0,0.56,42.0,103650.0,0.0,25.77,40.0,0,0
2025-11-27 15:55:19,1205747.0,Brodie Tower Seminar Room,530.0,0.56,42.0,103779.0,0.0,0,0,40.17,1.0
2025-11-27 15:55:20,1206777.0,Brodie Tower Seminar Room,529.0,0.55,42.0,0,0,25.77,40.0,40.17,1.0
2025-11-27 15:55:21,1207867.0,Brodie Tower Seminar Room,529.0,0,0,103267.0,0.0,25.76,40.0,40.18,1.0
2025-11-27 15:55:21,0,Brodie Tower Seminar Room,0,0.55,42.0,103650.0,0.0,25.76,40.0,40.18,1.0
2025-11-27 15:55:22,1208897.0,Brodie Tower Seminar Room,529.0,0.55,42.0,103715.0,0.0,25.76,40.0,0,0
2025-11-27 15:55:24,1209927.0,Brodie Tower Seminar Room,528.0,0.55,41.0,103972.0,0.0,0,0,40.18,1.0
2025-11-27 15:55:25,1210957.0,Brodie Tower Seminar Room,528.0,0.55,41.0,0,0,25.75,40.0,40.19,1.0
2025-11-27 15:55:25,1211987.0,Brodie Tower Seminar Room,528.0,0,0,103843.0,0.0,25.75,40.0,40.19,1.0
2025-11-27 15:55:25,0,Brodie Tower Seminar Room,0,0.55,41.0,103779.0,0.0,25.75,40.0,40.19,1.0
2025-11-27 15:55:27,1213018.0,Brodie Tower Seminar Room,530.0,0.56,42.0,103395.0,0.0,25.76,40.0,0,0
2025-11-27 15:55:28,1214108.0,Brodie Tower Seminar Room,530.0,0.56,42.0,103843.0,0.0,0,0,40.17,1.0
2025-11-27 15:55:28,1215138.0,Brodie Tower Seminar Room,530.0,0.56,42.0,0,0,25.76,40.0,40.17,1.0
2025-11-27 15:55:30,1216168.0,Brodie Tower Seminar Room,530.0,0,0,103522.0,0.0,25.75,40.0,40.18,1.0
2025-11-27 15:55:30,0,Brodie Tower Seminar Room,0,0.56,42.0,103586.0,0.0,25.75,40.0,40.18,1.0
2025-11-27 15:55:31,1217198.0,Brodie Tower Seminar Room,530.0,0.56,42.0,103908.0,0.0,25.75,40.0,0,0
2025-11-27 15:55:31,1218228.0,Brodie Tower Seminar Room,530.0,0.56,42.0,103331.0,0.0,0,0,40.18,1.0
2025-11-27 15:55:32,1219258.0,Brodie Tower Seminar Room,531.0,0.56,42.0,0,0,25.75,40.0,40.18,1.0
2025-11-27 15:55:34,1220289.0,Brodie Tower Seminar Room,531.0,0,0,104166.0,0.0,25.76,40.0,40.16,1.0
2025-11-27 15:55:34,0,Brodie Tower Seminar Room,0,0.56,42.0,103650.0,0.0,25.76,40.0,40.16,1.0
2025-11-27 15:55:35,1221379.0,Brodie Tower Seminar Room,529.0,0.55,42.0,103458.0,0.0,25.74,40.0,0,0
2025-11-27 15:55:37,1222409.0,Brodie Tower Seminar Room,529.0,0.55,42.0,104426.0,0.0,0,0,40.19,1.0
2025-11-27 15:55:37,1223500.0,Brodie Tower Seminar Room,529.0,0.55,42.0,0,0,25.74,40.0,40.19,1.0
2025-11-27 15:55:38,1224529.0,Brodie Tower Seminar Room,525.0,0,0,104101.0,0.0,25.74,40.0,40.19,1.0
2025-11-27 15:55:38,0,Brodie Tower Seminar Room,0,0.55,39.0,104231.0,0.0,25.74,40.0,40.18,1.0
2025-11-27 15:55:39,1225620.0,Brodie Tower Seminar Room,525.0,0.55,39.0,104037.0,0.0,25.74,40.0,0,0
2025-11-27 15:55:40,1226650.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103843.0,0.0,0,0,40.18,1.0
2025-11-27 15:55:41,1227680.0,Brodie Tower Seminar Room,524.0,0.54,39.0,0,0,25.74,40.0,40.18,1.0
2025-11-27 15:55:42,1228710.0,Brodie Tower Seminar Room,524.0,0,0,104296.0,0.0,25.74,40.0,40.18,1.0
2025-11-27 15:55:42,0,Brodie Tower Seminar Room,0,0.54,39.0,103908.0,0.0,25.74,40.0,40.18,1.0
2025-11-27 15:55:43,1229740.0,Brodie Tower Seminar Room,524.0,0.54,39.0,103843.0,0.0,25.74,40.0,0,0
2025-11-27 15:55:44,1230770.0,Brodie Tower Seminar Room,525.0,0.54,39.0,103779.0,0.0,0,0,40.18,1.0
2025-11-27 15:55:45,1231861.0,Brodie Tower Seminar Room,525.0,0.54,39.0,0,0,25.74,40.0,40.17,1.0
2025-11-27 15:55:46,1232891.0,Brodie Tower Seminar Room,525.0,0,0,104556.0,0.0,25.74,40.0,40.17,1.0
2025-11-27 15:55:46,0,Brodie Tower Seminar Room,0,0.54,39.0,104622.0,0.0,25.74,40.0,40.17,1.0
2025-11-27 15:55:48,1233920.0,Brodie Tower Seminar Room,520.0,0.53,36.0,104101.0,0.0,25.75,40.0,0,0
2025-11-27 15:55:48,1234951.0,Brodie Tower Seminar Room,520.0,0.53,36.0,103972.0,0.0,0,0,40.15,1.0
2025-11-27 15:55:49,1235981.0,Brodie Tower Seminar Room,520.0,0.53,36.0,0,0,25.75,40.0,40.15,1.0
2025-11-27 15:55:51,1237011.0,Brodie Tower Seminar Room,520.0,0,0,103972.0,0.0,25.75,40.0,40.15,1.0
2025-11-27 15:55:51,0,Brodie Tower Seminar Room,0,0.54,36.0,104037.0,0.0,25.76,40.0,40.13,1.0
2025-11-27 15:55:51,1238102.0,Brodie Tower Seminar Room,520.0,0.54,36.0,103779.0,0.0,25.76,40.0,0,0
2025-11-27 15:55:53,1239132.0,Brodie Tower Seminar Room,520.0,0.54,36.0,104101.0,0.0,0,0,40.13,1.0
2025-11-27 15:55:54,1240161.0,Brodie Tower Seminar Room,520.0,0.54,36.0,0,0,25.76,40.0,40.14,1.0
2025-11-27 15:55:55,1241191.0,Brodie Tower Seminar Room,520.0,0,0,104037.0,0.0,25.76,40.0,40.14,1.0
2025-11-27 15:55:55,0,Brodie Tower Seminar Room,0,0.54,36.0,104296.0,0.0,25.76,40.0,40.14,1.0
2025-11-27 15:55:56,1242222.0,Brodie Tower Seminar Room,517.0,0.53,35.0,104491.0,0.0,25.76,40.0,0,0
2025-11-27 15:55:57,1243252.0,Brodie Tower Seminar Room,517.0,0.53,35.0,103908.0,0.0,0,0,40.14,1.0
2025-11-27 15:55:58,1244282.0,Brodie Tower Seminar Room,517.0,0.53,35.0,0,0,25.76,40.0,40.14,1.0
2025-11-27 15:55:59,1245373.0,Brodie Tower Seminar Room,520.0,0,0,103843.0,0.0,25.76,40.0,40.14,1.0
2025-11-27 15:55:59,0,Brodie Tower Seminar Room,0,0.53,36.0,104296.0,0.0,25.76,40.0,40.14,1.0
2025-11-27 15:56:00,1246403.0,Brodie Tower Seminar Room,520.0,0.53,36.0,103843.0,0.0,25.76,40.0,0,0
2025-11-27 15:56:01,1247493.0,Brodie Tower Seminar Room,520.0,0.53,36.0,103972.0,0.0,0,0,40.14,1.0
2025-11-27 15:56:02,1248522.0,Brodie Tower Seminar Room,520.0,0.53,36.0,0,0,25.76,40.0,40.14,1.0
2025-11-27 15:56:04,1249613.0,Brodie Tower Seminar Room,520.0,0,0,103843.0,0.0,25.77,40.0,40.13,1.0
2025-11-27 15:56:04,0,Brodie Tower Seminar Room,0,0.53,36.0,103843.0,0.0,25.77,40.0,40.13,1.0
2025-11-27 15:56:04,1250643.0,Brodie Tower Seminar Room,520.0,0.53,36.0,104037.0,0.0,25.77,40.0,0,0
2025-11-27 15:56:05,1251673.0,Brodie Tower Seminar Room,524.0,0.54,38.0,103843.0,0.0,0,0,40.13,1.0
2025-11-27 15:56:06,1252703.0,Brodie Tower Seminar Room,524.0,0.54,38.0,0,0,25.76,40.0,40.15,1.0
2025-11-27 15:56:07,1253733.0,Brodie Tower Seminar Room,524.0,0,0,103779.0,0.0,25.76,40.0,40.15,1.0
2025-11-27 15:56:07,0,Brodie Tower Seminar Room,0,0.54,38.0,103972.0,0.0,25.76,40.0,40.15,1.0
2025-11-27 15:56:08,1254763.0,Brodie Tower Seminar Room,524.0,0.54,39.0,103843.0,0.0,25.76,40.0,0,0
2025-11-27 15:56:09,1255854.0,Brodie Tower Seminar Room,524.0,0.54,39.0,104037.0,0.0,0,0,40.15,1.0
2025-11-27 15:56:10,1256884.0,Brodie Tower Seminar Room,524.0,0.54,39.0,0,0,25.76,40.0,40.15,1.0
2025-11-27 15:56:11,1257914.0,Brodie Tower Seminar Room,525.0,0,0,104426.0,0.0,25.76,40.0,40.15,1.0
2025-11-27 15:56:11,0,Brodie Tower Seminar Room,0,0.55,39.0,103779.0,0.0,25.76,40.0,40.15,1.0
2025-11-27 15:56:12,1258944.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103843.0,0.0,25.76,40.0,0,0
2025-11-27 15:56:13,1259974.0,Brodie Tower Seminar Room,525.0,0.55,39.0,104426.0,0.0,0,0,40.15,1.0
2025-11-27 15:56:14,1261004.0,Brodie Tower Seminar Room,521.0,0.54,37.0,0,0,25.76,40.0,40.15,1.0
2025-11-27 15:56:16,1262095.0,Brodie Tower Seminar Room,521.0,0,0,103522.0,0.0,25.76,40.0,40.15,1.0
2025-11-27 15:56:16,0,Brodie Tower Seminar Room,0,0.54,37.0,104037.0,0.0,25.76,40.0,40.15,1.0
2025-11-27 15:56:16,1263125.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103779.0,0.0,25.76,40.0,0,0
2025-11-27 15:56:18,1264155.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103650.0,0.0,0,0,40.15,1.0
2025-11-27 15:56:19,1265185.0,Brodie Tower Seminar Room,523.0,0.54,38.0,0,0,25.76,40.0,40.15,1.0
2025-11-27 15:56:20,1266215.0,Brodie Tower Seminar Room,524.0,0,0,104166.0,0.0,25.76,40.0,40.15,1.0
2025-11-27 15:56:20,0,Brodie Tower Seminar Room,0,0.54,39.0,103650.0,0.0,25.77,40.0,40.13,1.0
2025-11-27 15:56:21,1267245.0,Brodie Tower Seminar Room,524.0,0.54,39.0,103779.0,0.0,25.77,40.0,0,0
2025-11-27 15:56:22,1268275.0,Brodie Tower Seminar Room,524.0,0.54,39.0,104556.0,0.0,0,0,40.13,1.0
2025-11-27 15:56:23,1269366.0,Brodie Tower Seminar Room,523.0,0.54,38.0,0,0,25.77,40.0,40.13,1.0
2025-11-27 15:56:24,1270396.0,Brodie Tower Seminar Room,523.0,0,0,103458.0,0.0,25.77,40.0,40.14,1.0
2025-11-27 15:56:24,0,Brodie Tower Seminar Room,0,0.54,38.0,103522.0,0.0,25.77,40.0,40.14,1.0
2025-11-27 15:56:25,1271486.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103715.0,0.0,25.77,40.0,0,0
2025-11-27 15:56:26,1272516.0,Brodie Tower Seminar Room,524.0,0.54,38.0,103522.0,0.0,0,0,40.14,1.0
2025-11-27 15:56:27,1273606.0,Brodie Tower Seminar Room,524.0,0.54,38.0,0,0,25.77,40.0,40.14,1.0
